COD_SAIDA,COD_OP,SKU,NOME_ARQUIVO,MARCA,ESCOLA,REGIAO,TIRAGEM,SEGMENTO,ENSINO,TURNO,MODELO,MATERIAL,SEPARACAO,MIOLO_PAPEL,MIOLO_FORMATO,MIOLO_GRAMATURA,MIOLO_COR,CAPA_TIPO,ACABAMENTO1,REFILE,FORMATO_FINAL,MAQUINARIO,DATA_SAIDA,DATA_ENTREGA
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Internacional Pampulha Núcleo da Criança,,14,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-208304859fee943fa61ad3c1df7f72971b62d86bb71c7c2025fc2bedc553ade828,A4_1x1_Apostila_Aluno_8o Ano_4a Etapa.pdf,Coleguium,Coleguium Nova Suíça,,31,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Alípio de Melo,,96,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Internacional Buritis,,25,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Carlos Prates,,41,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Conceição do Mato Dentro,,28,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Gutierrez 2 (FUND/EM),,31,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Jaraguá,,35,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Jardim Canadá,,21,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Lagoa Santa,,50,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Ouro Preto,,74,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Santa Amélia,,58,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Internacional Belvedere,,22,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Internacional Cidade Nova,,33,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-12,,COLEGUIUM2024-09-122bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Internacional Carajás,,88,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-12,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Internacional Pampulha Núcleo da Criança,,13,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
COLEGUIUM2024-09-20,,COLEGUIUM2024-09-202bb13f8a0457ceabedd29ff9076f57923f3f716ebc8bbd5caa8296c2bdb0d99d,A4_1x1_Apostila_Aluno_9o Ano_4a Etapa.pdf,Coleguium,Coleguium Nova Suíça,,13,EFAF,,Regular,,Apostila,,Offset,A4,75g,1X1,,Espiral,Não,A4,,2024-09-20,2024-09-27
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-152567d52699132954a6e1af0c81f1c07e0ee16cb76165d258398c105f2033098d,P4 - Atualidades 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1547426a33a3289d4e5a37783b43b0f3f55ee736bd42789e2364642688c391e106,P4 - Biodiversidade 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
